Round,Retry Index,Algorithm,Attention Mechanism,Learning Rate,Gamma,Model File,Training File,Test File,Self-eval,Tool Usage %,Lambda,Threshold Violations,T_wt,t_FR,Eval_Score
1,3,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,46.73836866760763,1008,158,850,,0.2349497049732583
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,97.33803066666667,-219,0,874,833.0,0.7561638375438597
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-40,0,922,888.0,0.9341016068421051
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.76261566666666,-42,0,845,810.0,0.9346025520175438
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,97.33803066666667,-217,0,874,831.0,0.7582691007017544
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-40,0,922,888.0,0.9341016068421051
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_01,N,95.209728,-185,0,874,799.0,0.7813117978947368
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_03,N,96.49251681415933,-24,0,864,855.0,0.9571994261760597
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_06,Y,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_06_1000_1e-03_99_08-07-18-48,IEEE_06,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,A2C,Nadaraya-Watson,0.001,0.99,A2C_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,97.55052333333333,-221,0,874,835.0,0.7551210377192983
1,3,A2C,Nadaraya-Watson,0.001,0.99,A2C_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,1,A2C,Nadaraya-Watson,0.001,0.99,A2C_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,105.43654099999999,-117,43,922,965.0,0.6813875598086124
1,1,A2C,Nadaraya-Watson,0.001,0.99,A2C_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,98.30874066666667,-62,0,845,830.0,0.9262805454385965
1,3,A2C,Nadaraya-Watson,0.001,0.99,A2C_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,3,A2C,Temporal,0.001,0.99,A2C_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,3,A2C,Temporal,0.001,0.99,A2C_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,3,A2C,Temporal,0.001,0.99,A2C_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,A2C,Temporal,0.001,0.99,A2C_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,A2C,Temporal,0.001,0.99,A2C_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,3,A2C,Self-Attention,0.001,0.99,A2C_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,3,A2C,Self-Attention,0.001,0.99,A2C_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,3,A2C,Self-Attention,0.001,0.99,A2C_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,A2C,Self-Attention,0.001,0.99,A2C_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,A2C,Self-Attention,0.001,0.99,A2C_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,1,A2C,Multi-Head,0.001,0.99,A2C_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.209728,-185,0,874,799.0,0.7813117978947368
1,1,A2C,Multi-Head,0.001,0.99,A2C_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,A2C,Multi-Head,0.001,0.99,A2C_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,A2C,Multi-Head,0.001,0.99,A2C_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.76261566666666,-43,0,845,811.0,0.9335499204385964
1,1,A2C,Multi-Head,0.001,0.99,A2C_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,3,DQN,Nadaraya-Watson,0.001,0.99,DQN_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,3,DQN,Nadaraya-Watson,0.001,0.99,DQN_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,3,DQN,Nadaraya-Watson,0.001,0.99,DQN_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,DQN,Nadaraya-Watson,0.001,0.99,DQN_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,DQN,Nadaraya-Watson,0.001,0.99,DQN_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,3,DQN,Temporal,0.001,0.99,DQN_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,3,DQN,Temporal,0.001,0.99,DQN_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,3,DQN,Temporal,0.001,0.99,DQN_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,DQN,Temporal,0.001,0.99,DQN_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,DQN,Temporal,0.001,0.99,DQN_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,3,DQN,Self-Attention,0.001,0.99,DQN_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,3,DQN,Self-Attention,0.001,0.99,DQN_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,46.73836866760763,901,37,864,,0.238955001232775
1,3,DQN,Self-Attention,0.001,0.99,DQN_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,DQN,Self-Attention,0.001,0.99,DQN_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,3,DQN,Self-Attention,0.001,0.99,DQN_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,46.73836866760763,1008,158,850,,0.2349497049732583
1,3,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,46.73836866760763,1022,148,874,,0.2350341252172328
1,1,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
1,3,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,46.73836866760763,1008,86,922,,0.2359906939127508
1,3,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,46.73836866760763,1020,175,845,,0.2348282069744018
1,1,DQN,Multi-Head,0.001,0.99,DQN_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.14206658877768,-152,0,850,566.0,0.8157103329438884
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Nadaraya-Watson,0.001,0.99,PPO_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Temporal,0.001,0.99,PPO_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.84670466666667,-195,0,874,809.0,0.7739703654385965
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Self-Attention,0.001,0.99,PPO_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,97.33803066666667,-217,0,874,831.0,0.7582691007017544
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,PPO,Multi-Head,0.001,0.99,PPO_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.30845437755067,-156,0,850,570.0,0.8123317455719639
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Nadaraya-Watson,0.001,0.99,REINFORCE_NW_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,96.91225233333334,-211,0,874,825.0,0.762455998508772
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,97.06116366666667,-54,0,845,822.0,0.9284637130701754
1,1,REINFORCE,Temporal,0.001,0.99,REINFORCE_TP_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,96.62831433333335,-49,0,845,817.0,0.9315626242982455
1,1,REINFORCE,Self-Attention,0.001,0.99,REINFORCE_SA_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.26810788508367,-155,0,850,569.0,0.8131826446885762
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,REINFORCE,Multi-Head,0.001,0.99,REINFORCE_MH_IEEE_08_1000_1e-03_99_08-07-18-48,IEEE_08,IEEE_08,Y,95.30845437755067,-156,0,850,570.0,0.8123317455719639
